room_type,contract_type,price,address,description,area,floor_info,room_bath_count,maintenance_fee,move_in_date,direction,image_url,sale_price,deposit,monthly_rent,latitude,longitude,dong_name,gu_name
오피스텔,월세,"2억 7,000/80",서울시 중구 필동1가 3-5,실사진 2룸 복층 고급풀옵 충무로역세권,,고/13층,2/1개,200000,즉시입주,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_30/17415948592866dW8l_JPEG/20250203_185446.jpg?type=m400_350,,27000,80
오피스텔,단기임대,200/200,서울시 중구 필동1가 3-5,"투룸,풀옵션,초역세권,월세선납,전입X",,중/13층,2/1개,200000,2025년 04월 중순 협의가능,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_34/1741581238067xHV04_JPEG/KakaoTalk_20240923_120416726_01.jpg?type=m400_350,,,
오피스텔,월세,"1,000/180",서울시 중구 필동1가 3-5,"풀옵션,투룸,초역세권,신축,전입X",,고/13층,2/1개,200000,2025년 04월 하순 협의가능,동향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_96/1741595196282dEnLV_JPEG/KakaoTalk_20240923_120416726_06.jpg?type=m400_350,,1000,180
오피스텔,월세,"2,000/200",서울시 중구 필동1가 3-5,빠른입주.제일큰 2룸 전망최고.남향.충무로역.명동,,4/13층,2/1개,200000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250312_172/17417570240182fage_JPEG/1690397003_49SS7.jpg?type=m400_350,,2000,200
오피스텔,월세,"1,000/100",서울시 중구 필동1가 22-2,"충무로역4번출구1분거리, 남산타워뷰 오피스텔",,7/12층,1/1개,170000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250305_95/1741141493714keFdC_JPEG/1740621338_1346Z.jpg?type=m400_350,,1000,100
오피스텔,월세,"2,000/190",서울시 중구 필동1가 3-5,충무로역 초역세권 브릴란테 남산 로얄층 로얄세대,,12/13층,2/1개,200000,즉시입주 협의가능,남동향(안방 기준),https://landthumb-phinf.pstatic.net/20250224_127/1740379940140BJoa0_JPEG/%BD%BA%C5%A9%B8%B0%BC%A6_2025-02-24_134838.jpg?type=m400_350,,2000,190
오피스텔,월세,"1,000/90",서울시 중구 장충동2가 173-2,대로변의 냉난방 시설을 갖춘 주거와 사무겸용 오피스텔입니다.,,6/11층,1/1개,0,즉시입주,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250227_67/174063403174606m5U_JPEG/1718940302930025.jpg?type=m400_350,,1000,90
오피스텔,월세,"1,000/90",서울시 중구 장충동2가 173-2,퇴계로5가 사거리코너건물,,6/11층,1/1개,160000,즉시입주,남향(거실 기준),,,1000,90
오피스텔,월세,"2,000/88",서울시 중구 광희동1가 145-2,-,,저/14층,1/1개,120000,2025년 7월 27일,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250306_78/1741222616405AHDPa_JPEG/KakaoTalk_20220705_141403985_02.jpg?type=m400_350,,2000,88
오피스텔,월세,"9,500/10",서울시 중구 광희동1가 89-1,전입신고 가능합니다. 1층에 편의점이 있습니다. 큰 대로변에 위치합니다.,,저/15층,1/1개,140000,2025년 5월 15일,동향(안방 기준),https://landthumb-phinf.pstatic.net/20250317_250/17421995596134iOfq_JPEG/KakaoTalk_20250314_110051055.jpg?type=m400_350,,9500,10
오피스텔,월세,500/100,서울시 중구 쌍림동 106-14,"사업자가능,신축급,복층,교통편리,부가세별도, 전입안됨",,저/13층,1/1개,120000,2025년 4월 10일,남동향(거실 기준),https://landthumb-phinf.pstatic.net/20250226_259/1740541095723sAG6S_JPEG/20201022_094829.jpg?type=m400_350,,500,100
오피스텔,월세,"1,000/70",서울시 중구 을지로6가 23,업무용 오피스텔이며 사무실로 사용하길 원합니다. 사업자환영,,6/15층,1/1개,130000,2025년 4월 1일 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250306_178/1741242842095YDCt3_JPEG/%C5%B8%C0%D310_%282%29.jpg?type=m400_350,,1000,70
오피스텔,월세,"2,000/230",서울시 중구 을지로5가 99,을지로5가코너.분리형.복층형.사업자용,,11/16층,1/1개,190000,2025년 3월 14일 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250314_48/1741936093399WPDj9_JPEG/9da9e072ceea0aaec190a76da8afa849.JPG?type=m400_350,,2000,230
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,제일좋은방 을지로대로변 채광통풍굿,,4/16층,1/1개,140000,즉시입주,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_122/1741854247562LFqWr_JPEG/c9da329710ce16545b2105a39bd9ec2c.JPG?type=m400_350,,2000,250
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,제일큰사이즈o분리형o남향.복층형,,4/16층,1/1개,200000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250310_228/1741586718312NDmRh_JPEG/30e53fb423c865fc5bbeecc46b1e1db5.JPG?type=m400_350,,2000,250
오피스텔,월세,"1,000/230",서울시 중구 을지로5가 99,을지로대로변 채광통풍조망교통교육양호,,5/16층,1/1개,170000,2025년 3월 20일 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_285/1741587018018iXcdE_JPEG/3794f6e1944e964f19e9c6e19a2e0ab4.JPG?type=m400_350,,1000,230
오피스텔,월세,"1,000/200",서울시 중구 을지로5가 99,조건에 맞지 않더라고 연락주시면 최선을 다해 찾아드립니다.,,2/16층,1/1개,,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_108/17415867670728YSs4_JPEG/f955f2f8fc6dee7974dfc52c3757813f.JPG?type=m400_350,,1000,200
오피스텔,월세,"2,000/220",서울시 중구 을지로5가 99,조망채광통풍서비스시설좋은안심겸용텔,,4/16층,1/1개,150000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250304_162/1741071544552ROfIP_JPEG/ae33f4fcef8957574ee0c1e45a487d22.JPG?type=m400_350,,2000,220
오피스텔,월세,"2,000/230",서울시 중구 을지로5가 99,풀셋팅o블라인드o.남향.을지로5가코너.헬스장.,,12/16층,1/1개,170000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250304_147/17410665244396N9Rl_JPEG/57533502298f6df9dd9517b24d4808e1.JPG?type=m400_350,,2000,230
오피스텔,월세,"2,000/260",서울시 중구 을지로5가 99,전망최고o입주청소o블라인드o을지로5가코너.하이엔드오피스텔,,4/16층,1/1개,200000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250225_293/1740470589792u7MUT_JPEG/baef679f84294f823ad5f5ebb79c2efb.JPG?type=m400_350,,2000,260
오피스텔,월세,"2,000/180",서울시 중구 을지로5가 99,"채광좋은 남향 하이엔드 1,5룸,복층형 위치최고코너",,12/16층,1/1개,170000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250224_244/1740383351987eTaLK_JPEG/e7ec49a5ff2e5838c0381066ff84bfd9.JPG?type=m400_350,,2000,180
오피스텔,월세,"1,000/230",서울시 중구 을지로5가 99,실사진.남향.을지로5가코너.분리형.복층형.,,5/16층,1/1개,200000,2025년 3월 20일 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250318_99/174225939626865agl_JPEG/1739546533_47047.jpg?type=m400_350,,1000,230
오피스텔,월세,"3,000/210",서울시 중구 을지로5가 99,풀셋팅o블라인드o.남향.을지로5가코너.헬스장.,,7/16층,1/1개,170000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_91/1742205350474ikN71_JPEG/1736435103_65P8L.jpg?type=m400_350,,3000,210
오피스텔,월세,"5,000/300",서울시 중구 을지로5가 99,신축 첫입주 풀옵션 복층형 을지로5가 사거리 대로 쿼드러플역세권,,11/16층,1/1개,150000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_257/1742194872776P8pYU_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,5000,300
오피스텔,월세,"2,000/200",서울시 중구 을지로5가 99,월세 남향 복층 을지로5가 하이엔드급 오피스텔,,11/16층,1/1개,160000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_189/17422014024226Ogya_JPEG/1718345345888240.jpg?type=m400_350,,2000,200
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,신축 첫입주 풀옵션 복층형 을지로5가 사거리 대로 쿼드러플역세권,,6/16층,1/1개,150000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_71/1742192721283nEMtX_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,2000,250
오피스텔,월세,"3,000/220",서울시 중구 을지로5가 99,월세 남향 복층 을지로5가 하이엔드급 오피스텔,,8/16층,1/1개,180000,2025년 4월 25일 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_199/1742201206376vFmgb_JPEG/1727653743532954.jpg?type=m400_350,,3000,220
오피스텔,월세,"2,000/210",서울시 중구 을지로5가 99,신축 첫입주 월세 풀옵션 복층형 을지로5가 사거리 대로 쿼드러플역세권,,2/16층,1/1개,150000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_127/1742194736923v4MDg_JPEG/%B3%B2%C7%AA%B9%DF_205%C8%A3_%B3%EB%BB%F3%BF%CF_%BF%DC%BA%CE%BB%E7%C1%F82.jpg?type=m400_350,,2000,210
오피스텔,월세,"2,000/190",서울시 중구 을지로5가 272-17,전입x 조정o 조용한 고층 북한산뷰 분리형 1.5룸 오피스텔,,9/11층,1/1개,170000,즉시입주 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_240/1742180924926wISxw_JPEG/1740101065436479.jpg?type=m400_350,,2000,190
오피스텔,월세,"2,000/200",서울시 중구 을지로5가 99,쿼트러플초역세권 도심조망풀옵션 신축첫입주프리미엄 오피스텔,,6/16층,1/1개,130000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_261/1742193644905fgyFG_JPEG/1731475485269804.jpg?type=m400_350,,2000,200
오피스텔,월세,"5,000/250",서울시 중구 을지로5가 99,신축 첫입주 풀옵션 복층형 을지로5가 사거리 대로 쿼드러플역세권,,12/16층,1/1개,150000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250317_252/1742194472254nuXNc_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,5000,250
오피스텔,월세,"5,000/230",서울시 중구 을지로5가 99,"신축 첫입주, 업무용, 풀옵션, 복층형 , 을지로5가 사거리 대로",,13/16층,1/1개,150000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250315_60/1742004558245OnbY4_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,5000,230
오피스텔,월세,"5,000/250",서울시 중구 을지로5가 99,탑층시원한 대로변 뷰 을지로5가 코너자리역세권 풀옵션신축,,16/16층,1/1개,150000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_32/1741742189765t8G0j_JPEG/1718608512_35PHW.JPG?type=m400_350,,5000,250
오피스텔,월세,"3,000/250",서울시 중구 을지로5가 99,"신축 첫입주 풀옵션 복층형, 을지로5가 사거리 대로 쿼드러플 역세권",,14/16층,1/1개,150000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250315_248/1742004495851AEvqm_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,3000,250
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,Feel.햇살가득.대로변.구조굿.내가살고싶은집,,13/16층,1/1개,150000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_250/1741940316426p1KFD_JPEG/1721267579_5309U.jpg?type=m400_350,,2000,250
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,실사진. 층고높은.커텐.블라인드.시스템헹거.티비옵션,,8/16층,1/1개,150000,즉시입주,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_10/1741939066706SddU8_JPEG/1723513103_62LQ2.jpg?type=m400_350,,2000,250
오피스텔,월세,"3,000/230",서울시 중구 을지로5가 99,Feel.양창구조.피트니스.세대개별창고.커뮤니티,,10/16층,1/1개,150000,2025년 4월 17일,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_91/1741939038132p5hbM_JPEG/1736405310_4858S.jpg?type=m400_350,,3000,230
오피스텔,월세,"5,000/250",서울시 중구 을지로5가 99,Feel.풀옵션.내가살고싶은집.빠른입주,,14/16층,1/1개,150000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_13/1741938926874dpc4t_JPEG/1721123804_39PWA.jpg?type=m400_350,,5000,250
오피스텔,월세,"5,000/250",서울시 중구 을지로5가 99,탑층.소음걱정X.잘보이는 남산타워. 높은층고,,16/16층,1/1개,190000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250311_111/17416743237785PX1U_JPEG/1730970709_51Y9Y.jpg?type=m400_350,,5000,250
오피스텔,월세,"1,000/280",서울시 중구 을지로5가 99,"고급 역세권 신축 오피스텔, 풀옵션, 다양한 커뮤니티시설, 통창 개방감",,7/16층,1/1개,170000,2024년 12월 초순,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_86/1741840947190vkad7_JPEG/KakaoTalk_20241106_152710662_19.jpg?type=m400_350,,1000,280
오피스텔,월세,"1,000/230",서울시 중구 을지로5가 99,을지로5가 실17 복층 사업자 풀옵션,,5/16층,1/1개,200000,2025년 3월 20일 협의가능,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_108/1741764199488ro5fw_JPEG/1741763591559704.jpg?type=m400_350,,1000,230
오피스텔,월세,"1,000/200",서울시 중구 을지로5가 99,을지로5가 사거리 신축 오피스텔 남산푸르지오발라드,,2/16층,1/1개,150000,즉시입주,북서향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_259/1741845308492SUrpI_JPEG/1730168892298095.jpg?type=m400_350,,1000,200
오피스텔,월세,"2,000/190",서울시 중구 을지로5가 272-17,고층. 부가세별도 .분리형투룸,,9/11층,1/1개,180000,2025년 2월 28일 협의가능,북동향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_186/1741862534969gyaq6_JPEG/1736421097_10NPO.jpg?type=m400_350,,2000,190
오피스텔,월세,"2,000/200",서울시 중구 을지로5가 272-17,5월부터 이사가능 주소지이전가능 뻥뚫린 북악산뷰,,8/11층,1/1개,200000,즉시입주,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_285/1741835182784q4c53_JPEG/KakaoTalk_20230113_124627966_10.jpg?type=m400_350,,2000,200
오피스텔,전세,6억,서울시 중구 을지로5가 99,완전풀옵 예쁜집 전세대출가능 1.5룸 복층,,8/16층,1/1개,170000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_240/1741569709273qYB7w_JPEG/1727944858_714TP.jpg?type=m400_350,60000,,
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,풀옵션 남산뷰 업무용 전입안됨,,8/16층,1/1개,190000,2025년 4월 25일,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_275/1741674832477v9Tb3_JPEG/Resized_1727517094531-15_1727518267294.jpg?type=m400_350,,2000,250
오피스텔,월세,"2,000/190",서울시 중구 을지로5가 99,"텐29A1.최저가 월세, 남향, 즉시입주 가능, 신축풀옵션",,12/16층,1/1개,150000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_223/1741671567698MxWjB_JPEG/KakaoTalk_20240406_120803039_07.jpg?type=m400_350,,2000,190
오피스텔,단기임대,"2,000/250",서울시 중구 을지로5가 99,을지로5가 사거리 신축 오피스텔 남산푸르지오발라드,,2/16층,1/1개,180000,즉시입주,남서향(거실 기준),,,,
오피스텔,단기임대,"3,000/300",서울시 중구 을지로5가 99,단기가능 남향 풀옵션 복층 을지로5가 하이엔드급 오피스텔,,3/16층,1/1개,170000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_96/1741584343321FSdA4_JPEG/1727161434278558.jpg?type=m400_350,,,
오피스텔,전세,"5억 6,000",서울시 중구 을지로5가 99,전세 남향 풀옵션 복층 을지로5가 하이엔드급 오피스텔,,3/16층,1/1개,180000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_144/17415844845244SDnx_JPEG/1727161434278558.jpg?type=m400_350,56000,,
오피스텔,월세,"1,000/230",서울시 중구 을지로5가 99,프리미업 신축 풀옵 종로 을지로 직주근접 오피,,5/16층,1/1개,170000,2025년 3월 20일,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250310_66/1741595916314LMEec_JPEG/KakaoTalk_20250203_174149435_05.jpg?type=m400_350,,1000,230
오피스텔,월세,"2,000/220",서울시 중구 을지로5가 99,블라인드o남산타워뷰o을지로5가코너.분리형.복층형.,,8/16층,1/1개,170000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250308_297/1741406774289VwuFT_JPEG/1711903869_31B2R.jpg?type=m400_350,,2000,220
오피스텔,월세,"2,000/250",서울시 중구 을지로5가 99,A. 프리미엄오피스텔 개방감 굿 1.5룸 풀옵션 빵빵,,저/16층,1/1개,,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250315_59/1742029152707UxBjb_JPEG/KakaoTalk_20250212_171634798_16.jpg?type=m400_350,,2000,250
오피스텔,단기임대,"1,000/220",서울시 중구 을지로5가 99,"텐29A1.최저가 단기, 도심 최고의 하이엔드 오피스텔,신축풀옵션",,10/16층,1/1개,150000,2025년 04월 초순 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250315_117/1742026344378OBav1_JPEG/KakaoTalk_20240406_120803039_07.jpg?type=m400_350,,,
오피스텔,월세,"1억 6,000/100",서울시 중구 을지로5가 272-17,전입 보증보험 가능한 방1 거실1 둘이 살아도 좋은 1.5룸 오피스텔,,중/11층,1/1개,170000,2025년 06월 초순 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_212/1741931899478jPCME_JPEG/1740101065562880.jpg?type=m400_350,,16000,100
오피스텔,월세,"2,000/200",서울시 중구 을지로5가 99,실사진.복층.양창구조.탁트인뷰.내가살고싶은집.,,10/16층,1/1개,150000,2025년 4월 4일,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250312_191/1741746893454fvgwY_JPEG/1721355693_929C6.jpg?type=m400_350,,2000,200
오피스텔,월세,"2,000/230",서울시 중구 을지로5가 99,다양한커뮤니티.남향.을지로5가코너.분리형.복층형.,,9/16층,1/1개,,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250304_218/1741066974059oWB10_JPEG/1712910050_19LMA.jpg?type=m400_350,,2000,230
오피스텔,월세,"3,000/230",서울시 중구 을지로5가 99,풀셋팅o블라인드o고급인테리어.을지로5가코너.분리형.복층형,,10/16층,1/1개,170000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250304_290/1741066971776P37tR_JPEG/1712560726_374CE.jpg?type=m400_350,,3000,230
오피스텔,전세,"5억 6,000",서울시 중구 을지로5가 99,풀셋팅o암막커튼o고급인테리어.을지로5가코너.분리형.복층형,,3/16층,1/1개,170000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250304_226/1741066970801wQ0nS_JPEG/1727337713_492CS.jpg?type=m400_350,56000,,
오피스텔,월세,"2,000/240",서울시 중구 을지로5가 99,완전풀옵션o.남향.첫입주.을지로5가코너.헬스장.,,8/16층,1/1개,170000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250304_170/1741067223144tc9pl_JPEG/1732175631_54B36.jpg?type=m400_350,,2000,240
오피스텔,월세,"3,000/250",서울시 중구 을지로5가 99,C. 남산푸르지오발라드 넓은 1.5룸 복층 첫입주 업무용 주차가능,,4/16층,1/1개,,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250304_226/1741087249023nfkOz_JPEG/2025030417153055246_41131_ws.jpg?type=m400_350,,3000,250
오피스텔,월세,"5,000/280",서울시 중구 을지로5가 99,양창구조.햇살가득.내가살고싶은집,,10/16층,1/1개,150000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_11/1741943296858M1bWO_JPEG/1721267579_5309U.jpg?type=m400_350,,5000,280
오피스텔,월세,"1,000/190",서울시 중구 을지로5가 99,남향o사업자용o1.5룸에 복층형,,14/16층,1/1개,170000,2025년 5월 13일,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_116/17419400208312UJlN_JPEG/1715408242_62C7P.jpg?type=m400_350,,1000,190
오피스텔,월세,"5,000/250",서울시 중구 을지로5가 99,풀옵션 남산뷰,,4/16층,1/1개,190000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250303_179/1740990612146Ku7nH_JPEG/IMG_3341.jpg?type=m400_350,,5000,250
오피스텔,단기임대,"2,000/220",서울시 중구 을지로5가 99,역세권 하이엔드 복층 단기가능 보증금 조절가능,,중/16층,1/1개,110000,즉시입주 협의가능,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250314_37/17419216977932M8Xd_JPEG/KakaoTalk_20250313_104305136.jpg?type=m400_350,,,
오피스텔,단기임대,500/300,서울시 중구 을지로5가 99,-,,9/16층,1/1개,250000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_162/1741671611815ttM19_JPEG/KakaoTalk_20240626_120535206_01.jpg?type=m400_350,,,
오피스텔,월세,"2,000/220",서울시 중구 을지로5가 99,블라인드 을지로5가코너.분리형.복층형.사업자용,,4/16층,1/1개,190000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250227_138/1740618013198DxXF2_JPEG/1712559178_587YP.jpg?type=m400_350,,2000,220
오피스텔,월세,"2,000/260",서울시 중구 을지로5가 99,가장큰사이즈 헬스장 스크린골프 세대창고제공,,4/16층,1/1개,,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250225_6/1740454564538GJCm3_JPEG/1724210349_939IQ.jpg?type=m400_350,,2000,260
오피스텔,월세,"3,000/250",서울시 중구 을지로5가 99,풀셋팅o블라인드o.남향.을지로5가코너.헬스장.,,8/16층,1/1개,170000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250225_277/1740454556276Q1COu_JPEG/1728108610_7007X.jpg?type=m400_350,,3000,250
오피스텔,월세,"1,000/80",서울시 중구 을지로5가 77-2,깨끗하고 넓어서 사무와 주거 같이사용하기 편리합니다.,,12/14층,1/1개,130000,2025년 6월 4일,동향(안방 기준),https://landthumb-phinf.pstatic.net/20250306_133/17412483604641oXjL_JPEG/%BF%FE%BD%BA%C5%CF18%B3%E2%B5%B5_%281%29.jpg?type=m400_350,,1000,80
오피스텔,월세,"2,000/260",서울시 중구 을지로5가 99,풀옵 복층 월세 을지로5가 하이엔드급 오피스텔,,12/16층,1/1개,160000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250224_280/1740361357446L6SdP_JPEG/1723191226837121.jpg?type=m400_350,,2000,260
오피스텔,월세,"2,000/260",서울시 중구 을지로5가 99,남서향 복층 을지로5가 코너 하이엔드급 오피스텔 큰평형,,4/16층,1/1개,180000,즉시입주 협의가능,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250224_206/174035715648674z4b_JPEG/1723526865592789.jpg?type=m400_350,,2000,260
오피스텔,월세,"2,000/245",서울시 중구 을지로5가 99,-,,9/16층,1/1개,150000,즉시입주 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250306_196/1741243810220PrOAa_JPEG/1735885019011986.jpg?type=m400_350,,2000,245
오피스텔,월세,"1,000/230",서울시 중구 을지로5가 99,역세권동대문문화역사역5분거리에 위치한 쾌적한 사무실,,5/16층,1/1개,30000,즉시입주 협의가능,남동향(거실 기준),,,1000,230
오피스텔,월세,"1,000/230",서울시 중구 을지로5가 99,을지로 남산푸르지오발라드오피스텔 임대,,저/16층,1/1개,0,2025년 3월 21일,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250310_256/1741583249338MxUvi_JPEG/1738824015_93A8G.jpg?type=m400_350,,1000,230
오피스텔,월세,"3,000/260",서울시 중구 을지로5가 99,"텐41CA1. 확트인 넓은창, 높은층고, 하이엔드오피스텔, 방1 거실1",,4/16층,1/1개,200000,즉시입주,남서향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_273/1741671671718VVJdk_JPEG/KakaoTalk_20240406_121841963_01.jpg?type=m400_350,,3000,260
오피스텔,월세,"1,000/200",서울시 중구 을지로5가 99,신축입주 풀옵션 복층형 쿼드러플역세권 을지로5가 사거리 대로,,3/16층,1/1개,150000,즉시입주,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250221_74/1740110087192R11F0_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,1000,200
오피스텔,월세,"5,000/200",서울시 중구 을지로5가 99,신축 첫입주 풀옵션 업무용 복층형 을지로5가 사거리 대로변,,8/16층,1/1개,150000,즉시입주 협의가능,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250221_178/1740110298535hefE8_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,5000,200
오피스텔,월세,"2,000/300",서울시 중구 을지로5가 99,-,,9/16층,1/1개,250000,즉시입주,서향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_269/1741671740938EpSPz_JPEG/KakaoTalk_20240626_120535206_01.jpg?type=m400_350,,2000,300
오피스텔,월세,"1,000/80",서울시 중구 을지로5가 20-1,을지로대로변 보안확실노약자안심사용,,중/13층,1/1개,0,즉시입주,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250303_69/1741004222044OjUvA_JPEG/1738912852_29Z8S.jpg?type=m400_350,,1000,80
오피스텔,월세,"3,000/250",서울시 중구 을지로5가 99,유일.전입가능o남산타워뷰o을지로5가코너.분리형.복층형.,,15/16층,1/1개,190000,즉시입주 협의가능,서향(안방 기준),https://landthumb-phinf.pstatic.net/20250218_269/1739841020305S3HVW_JPEG/1711903869_31B2R.jpg?type=m400_350,,3000,250
오피스텔,월세,"5,000/150",서울시 중구 을지로5가 272-17,전입가능 방1거실1 3월부터이사협의 탁트인 북악산뷰,,고/11층,1/1개,200000,즉시입주 협의가능,북향(거실 기준),https://landthumb-phinf.pstatic.net/20250313_261/1741853279187Hw9Wj_JPEG/KakaoTalk_20230113_124627966_10.jpg?type=m400_350,,5000,150
오피스텔,월세,"5,000/280",서울시 중구 을지로5가 99,"신축 첫입주 풀옵션 복층형, 을지로5가 사거리 대로, 전입가능",,10/16층,1/1개,150000,즉시입주,남동향(거실 기준),https://landthumb-phinf.pstatic.net/20250218_47/1739851581656MmIeO_JPEG/KakaoTalk_20240401_173300991.jpg?type=m400_350,,5000,280
오피스텔,월세,"2,000/200",서울시 중구 을지로5가 99,"텐29A1.최저가 월세, 도심 최고의 하이엔드 오피스텔,신축풀옵션",,10/16층,1/1개,150000,2025년 04월 초순 협의가능,남향(거실 기준),https://landthumb-phinf.pstatic.net/20250311_180/1741671638374BRnCu_JPEG/KakaoTalk_20240406_120803039_07.jpg?type=m400_350,,2000,200
오피스텔,월세,"2,000/200",서울시 중구 을지로5가 99,채광좋은남향o헬스장과커뮤니티.분리형.복층형.,,6/16층,1/1개,170000,즉시입주 협의가능,남향(안방 기준),https://landthumb-phinf.pstatic.net/20250217_274/1739781703987YCGzr_JPEG/1712560975_92PWR.jpg?type=m400_350,,2000,200
